,titulo,subtitulo,url
0," Boca 0-2 Lanús EN VIVO vía TNT Sports: Con Carlos Zambrano, sigue en directo el partido",Boca vs. Lanús EN VIVO EN DIRECTO: sigue el minuto a minuto del partido en La Bombonera por la cuarta fecha del Grupo D de la Copa de la Liga Profesional Argentina,https://elcomercio.pe/deporte-total/futbol-mundial/via-tnt-sports-en-vivo-sigue-el-boca-juniors-vs-lanus-en-vivo-en-directo-por-tyc-sports-argentina-gratis-y-online-por-internet-minuto-a-minuto-horarios-y-canales-del-partido-por-la-copa-de-la-liga-profesional-2020-en-la-bombonera-goles-video-resumen-ar-noticia/
1, Doce muertos y 5 casas destruidas en avalanchas por huracán Iota en Nicaragua | FOTOS,Las autoridades en Nicaragua continúan las labores de búsqueda y rescate de las dos personas que se encuentran desaparecidas,https://elcomercio.pe/mundo/centroamerica/huracan-iota-doce-muertos-y-5-casas-destruidas-en-avalanchas-por-huracan-iota-en-nicaragua-fotos-noticia/
2, Boca Juniors vs. Lanús: Nicolás Orsini marcó el 1-0 del ‘Granate’ en La Bombonera | VIDEO,El centrodelantero de Lanús abrió el marcador del partido a los 28 minutos del primer tiempo con una sutil definición.,https://elcomercio.pe/deporte-total/boca-juniors-vs-lanus-nicolas-orsini-marco-el-1-0-del-granate-en-la-bombonera-por-la-copa-de-la-liga-profesional-de-argentina-video-noticia/
3," Universitario vs Cristal EN VIVO: merengues, con goles de Dos Santos y Corzo, vencen 2-1 por la Liga 1 ",Cremas y celestes protagonizarán el duelo más atractivo de jornada 7 del Torneo Clausura y aquí te compartimos todos los detalles,https://elcomercio.pe/respuestas/universitario-vs-cristal-en-vivo-fecha-horarios-y-canales-de-tv-para-ver-el-partido-por-la-liga-1-fase-2-alineaciones-video-resumen-goles-revtli-noticia/
4, Defensoría del Pueblo: la Municipalidad de Ica debe investigar denuncia de acoso sexual contra un sereno,"La institución denunció que, según narraron las presuntas víctimas, el agente de serenazgo las agredió verbalmente mientras pegaban afiches durante la movilización por la coyuntura política que vive el país.",https://elcomercio.pe/peru/ica-marcha-nacional-defensoria-del-pueblo-la-municipalidad-de-ica-debe-investigar-denuncia-de-acoso-sexual-contra-un-sereno-nnpp-noticia/
5, Universitario 2-1 Sporting Cristal EN VIVO: sigue MINUTO A MINUTO el duelo por la Liga 1,Universitario vs. Sporting Cristal EN VIVO | Juegan por la jornada 7 de la Fase 2 de la Liga 1 desde el Estadio Nacional de Lima,https://elcomercio.pe/deporte-total/futbol-peruano/gol-peru-en-vivo-universitario-vs-sporting-cristal-en-vivo-en-internet-sigue-minuto-a-minuto-el-duelo-por-la-fase-2-de-la-liga-1-estadio-nacional-tabla-acumulada-futbol-peruano-noticia/
6, Universitario 2-1 Sporting Cristal EN VIVO: sigue EN DIRECTO el duelo por la Fase 2 de la Liga 1,Universitario vs. Sporting Cristal EN VIVO ONLINE | Sigue el partido que se disputará en el Estadio Nacional por la jornada 7 de la fase 2 de la Liga 1,https://elcomercio.pe/deporte-total/futbol-peruano/universitario-de-deportes-vs-sporting-cristal-en-vivo-ver-en-directo-transmision-y-narracion-via-gol-peru-stream-live-jornada-7-online-fase-2-liga-1-futbol-peruano-nczd-noticia/
7, ¿Qué sonidos corporales escuchan los médicos con el estetoscopio (más allá de los latidos de tu corazón)?,Hace más de 200 años que los médicos utilizan un sencillo aparato que les permite amplificar los sonidos de tu cuerpo. ¿Qué pueden escuchar gracias a ese invento?,https://elcomercio.pe/tecnologia/ciencias/que-sonidos-corporales-escuchan-los-medicos-con-el-estetoscopio-mas-alla-de-los-latidos-de-tu-corazon-noticia/
8, Thalía lanza una “Feliz Navidad” bilingüe y al son del merengue electrónico ,"Este “clásico” de José Feliciano para esta fechas llega ahora en la voz de la mexicana, también alternando el español y el inglés, y promete poner a bailar a todos.",https://elcomercio.pe/luces/musica/thalia-lanza-una-feliz-navidad-bilingue-y-al-son-del-merengue-electronico-jose-feliciano-instagram-youtube-mexico-usa-eeuu-estados-unidos-nndc-noticia/
9," Coronavirus Perú EN VIVO | Cifras y noticias en el día 250 del estado de emergencia, hoy viernes 20 de noviembre","Coronavirus Perú EN VIVO | Últimas noticias, cifras oficiales del Minsa y datos sobre el avance de la pandemia en el país, HOY viernes 20 de noviembre de 2020, día 250 del estado de emergencia por el Covid-19. ",https://elcomercio.pe/peru/coronavirus-peru-en-vivo-cifras-y-noticias-en-el-dia-250-del-estado-de-emergencia-hoy-viernes-20-de-noviembre-covid-19-ministerio-de-salud-minsa-pilar-mazzetti-revtli-noticia/
10, Crisis Política en Perú EN VIVO: noticias de último minuto hoy viernes 20 de noviembre del 2020,"Crisis Política en Perú EN VIVO | Conoce las últimas noticias sobre la actual situación política del país, hoy viernes 20 de noviembre de 2020.",https://elcomercio.pe/respuestas/crisis-politica-en-peru-en-vivo-noticias-de-ultimo-minuto-hoy-viernes-20-de-noviembre-del-2020-congreso-de-la-republica-presidente-del-peru-fernando-sagasti-manuel-merino-martin-vizcarra-minuto-a-minuto-en-directo-online-revtli-noticia/
11, Policía de Salvataje utiliza sin autorización playa de Barranco como estacionamiento ,El Comercio comprobó que Unidad de Salvataje bloquea el acceso de peatones y ciclistas a un sector del balneario Las Cascadas. El municipio distrital indicó que no ha dado permiso para esta disposición.,https://elcomercio.pe/lima/costa-verde-policia-de-salvataje-utiliza-sin-autorizacion-playa-de-barranco-como-estacionamiento-noticia/
12,,,https://elcomercio.pe/videos/entretenimiento/austin-palao-y-rosangela-espinoza-realizan-un-tierno-tiktok-videos-nnav-amtv-entrenimiento-noticia/
13, Sporting Cristal vs. Universitario: gol de Horacio Calcaterra para el empate 1-1 de los rimenses | VIDEO ,El volante celeste se lanzó al ataque y decretó el 1-1 del encuentro por la Fase 2 de la Liga 1  ,https://elcomercio.pe/deporte-total/futbol-peruano/sporting-cristal-vs-universitario-en-vivo-gol-de-horacio-calcaterra-para-el-empate-1-1-de-los-rimenses-liga-1-fase-2-torneo-clausura-2020-nczd-noticia/
14,,,https://elcomercio.pe/videos/entretenimiento/luciana-fuster-habla-sobre-supuesta-promesa-hacia-austin-palao-videos-nnav-amtv-entretenimiento-noticia/
15, River Plate vs. Banfield EN VIVO: sigue MINUTO A MINUTO el duelo por la Copa de la Liga Profesional,River Plate vs. Banfield EN VIVO | ONLINE sigue el partido de la cuarta jornada de la Zona 3 de la Liga Profesional de Fútbol en el estadio Florencio Sola,https://elcomercio.pe/deporte-total/futbol-mundial/fox-sports-en-vivo-river-plate-vs-banfield-en-vivo-sigue-minuto-a-minuto-el-duelo-por-la-copa-de-la-liga-profesional-futbol-argentino-noticia/
16, Senado mexicano aprobó ley para regular la marihuana recreativa ,"Con 82 votos a favor, 18 en contra y siete abstenciones se ha acordado la creación del Instituto Mexicano de Regulación y Control de Cannabis",https://elcomercio.pe/mundo/mexico/mexico-senado-mexicano-aprobo-ley-para-regular-la-marihuana-recreativa-cannabis-nndc-noticia/
17,,,https://elcomercio.pe/videos/entretenimiento/jota-benz-habla-acerca-de-salidas-con-angie-arizaga-videos-nnav-amtv-entretenimiento-noticia/
18," “Por nuestros hermanos”: Susana Baca, Bareto, Mar de Copas, Daniel F se suman a concierto virtual solidario ",Bandas peruanas ofrecerán conciertos benéficos a favor de las víctimas de las manifestaciones contra Maniel Merino.,https://elcomercio.pe/luces/musica/por-nuestros-hermanos-susana-baca-bareto-mar-de-copas-daniel-f-se-suman-a-concierto-virtual-solidario-concierto-nndc-noticia/
19, Cinco noticias que debes leer hoy viernes 20 de noviembre,Compartimos contigo cinco de las noticias más relevantes de hoy.,https://elcomercio.pe/desde-la-redaccion/cinco-noticias-que-debes-leer-hoy-viernes-20-de-noviembre-francisco-sagasti-tc-congreso-coronavirus-marcha-nacional-noticia/
20,,,https://elcomercio.pe/videos/pais/marcha-nacional-dedican-carteles-y-murales-a-fallecidos-durante-las-manifestaciones-videos-nnav-amtv-pais-noticia/
21, ¡Volvió con gol! Jonathan Dos Santos convirtió el 1-0 tras gran pase de Barco | VIDEO,"En el duelo por la Liga 1 entre Universitario vs. Sporting Cristal, a los 23′, Jonathan Dos Santos convirtió el 1-0 tras gran asistencia de Jesús Barco",https://elcomercio.pe/deporte-total/futbol-peruano/universitario-vs-sporting-cristal-volvio-con-gol-jonathan-dos-santos-convirtio-el-1-0-tras-gran-pase-de-barco-video-noticia/
22," José Mourinho tras la renovación de Guardiola: “Si Pep está contento, yo estoy contento por él” ","En la previa del partido entre Tottenham y Manchester City, el entrenador de los ‘Spurs’ reveló que el español firmó un nuevo contrato por convicción y no por la posible llegada de Messi.",https://elcomercio.pe/deporte-total/futbol-mundial/tottenham-vs-manchester-city-jose-mourinho-se-alegra-por-la-renovacion-de-pep-guardiola-inglaterra-nczd-noticia/
23,,,https://elcomercio.pe/videos/entretenimiento/gian-piero-diaz-y-su-mensaje-para-los-combatientes-videos-nnav-amtv-entretenimiento-noticia/
24, EN VIVO | Chile: las protestas continúan y piden la renuncia del presidente Piñera,Los chilenos han condenado el uso excesivo de la fuerza por parte de la Policía de Carabineros durante las manifestaciones anteriores,https://elcomercio.pe/mundo/latinoamerica/en-vivo-chile-las-protestas-continuan-y-piden-la-renuncia-del-presidente-sebastian-pinera-mira-aqui-la-moneda-marchas-protestas-noticia/
25, Boca Juniors vs. Lanús EN VIVO: minuto a minuto del duelo por la Copa de la Liga Profesional,Boca Juniors vs. Lanús EN VIVO | ONLINE el partido de la cuarta jornada del grupo D de la Liga Profesional de Fútbol en La Bombonera,https://elcomercio.pe/deporte-total/futbol-mundial/boca-juniors-vs-lanus-en-vivo-en-directo-online-ver-tnt-sports-la-copa-de-la-liga-profesional-de-futbol-nczd-noticia/
26," Carlos Zambrano, presente en entrega de trofeo de campeón de la Superliga a Boca Juniors","Con presencia del peruano Carlos Zambrano, Boca Juniors fue premiado en La Bombonera por haber sido campeón de la Superliga de Argentina 2019-20",https://elcomercio.pe/deporte-total/peruanos-en-el-mundo/boca-juniors-de-carlos-zambrano-recibio-el-trofeo-de-la-superliga-de-argentina-tras-mas-de-ocho-meses-de-coronarse-campeon-nczd-noticia/
27,,,https://elcomercio.pe/videos/entretenimiento/rbd-miembros-se-reencuentran-y-causan-furor-con-nuevo-tema-nnav-vr-video-noticia/
28,,,https://elcomercio.pe/videos/entretenimiento/ducelia-echevarria-envio-contundente-mensaje-a-alejandra-baigorria-videos-nnav-amtv-entretenimiento-noticia/
29, Muere la periodista británica que anunció la conquista del Everest ,"Jan Morris saltó a la fama por haber transmitido a su redacción la histórica exclusiva de la conquista del Everest en 1953, gracias a un mensaje cifrado",https://elcomercio.pe/mundo/asia/jan-morris-muere-la-periodista-britanica-que-anuncio-la-conquista-del-everest-noticia/
30, Violeta Bermúdez: “Una primera línea de trabajo es garantizar elecciones limpias” | ENTREVISTA,"En entrevista con El Comercio, la primera ministra Violeta Bermúdez comenta que el principal encargo del presidente Francisco Sagasti es gestionar el Gobierno con transparencia, eficiencia, compromiso y sobre todo neutralidad",https://elcomercio.pe/politica/pcm-violeta-bermudez-una-primera-linea-de-trabajo-es-garantizar-elecciones-limpias-francisco-sagasti-entrevista-noticia/
31,,,
32, BTS lanza “BE (Deluxe edition)” y envía un mensaje de ánimo a sus seguidores,"“BE” consta de ocho temas, siete nuevos y “Dynamite” (lanzado en agosto), y gira en torno a la inesperada y triste situación generada por la pandemia del coronavirus. ",https://elcomercio.pe/luces/musica/bts-lanza-be-deluxe-edition-y-envia-un-mensaje-de-animo-a-sus-seguidores-nndc-noticia/
33,,,https://elcomercio.pe/videos/vida/que-es-una-hernia-lumbar-la-afeccion-que-preocupa-a-angie-arizaga-nnav-vr-video-noticia/
34," Con Cristiano Ronaldo, Juventus vs. Cagliari: ¿Cuándo, a qué hora y en qué canal ver el duelo por la Serie A?",Juventus vs. Cagliari  EN VIVO ONLINE | sigue el partido por fecha 8 de la Serie A con Cristiano Ronaldo como protagonista en el Allianz Stadium,https://elcomercio.pe/deporte-total/futbol-mundial/juventus-vs-cagliari-en-vivo-online-via-espn-3-con-cristiano-ronaldo-sigue-el-duelo-por-la-fecha-8-de-la-serie-a-en-directo-partidos-de-hoy-nczd-noticia/
35, Mónaco venció 3-2 a PSG en partido por la Ligue 1 francesa,Mónaco se impuso con gol de Cesc Fàbregas a los 84 minutos del partido por la ligue 1 de Francia. ,https://elcomercio.pe/respuestas/psg-vs-monaco-en-vivo-horario-canales-de-tv-y-como-seguir-en-vivo-el-partido-por-la-ligue-1-francesa-ver-psg-vs-monaco-ligue-1-francia-via-directv-sports-kylian-mbappe-stade-louis-ii-revtli-noticia/
36, Francisco Sagasti sobre nueva Constitución: “No nos parece una prioridad inmediata”,"“Creemos que es una tarea que el próximo Gobierno libremente elegido por la ciudadana tome la decisión o no, de plantear la reforma de la Constitución o una nueva Constitución”, indicó el presidente Sagasti a la agencia  Reuters.",https://elcomercio.pe/politica/gobierno/presidente-francisco-sagasti-sobre-nueva-constitucion-no-nos-parece-una-prioridad-inmediata-peru-noticia/
37, Francisco Sagasti se reunió Misión de Observación Electoral de la OEA | FOTOS,"La reunión buscó asegurar las condiciones necesarias para la realización de las elecciones generales del 11 de abril de 2021 y acreditar el cumplimiento del cronograma electoral, informó Palacio de Gobierno.",https://elcomercio.pe/politica/francisco-sagasti-sostuvo-una-reunion-con-la-mision-de-observacion-electoral-de-la-oea-fotos-nndc-noticia/
38," Red Bull Batalla de los Gallos Argentina 2020 EN VIVO: fecha, hora y cómo VER EN DIRECTO la Final Nacional",Argentina conocerá a su nuevo campeón nacional de la Batalla de los Gallos 2020 y aquí tienes todos los detalles del evento,https://elcomercio.pe/respuestas/red-bull-batalla-de-los-gallos-argentina-2020-en-vivo-fecha-hora-y-como-ver-en-directo-la-final-nacional-tata-stuart-dani-klan-cacha-mecha-revtli-noticia/
39, Precio del dólar en México hoy viernes 20 de noviembre de 2020,"El tipo de cambio descendía levemente, mientras los inversioinstas se mantenían atentos a estímulos en Estados Unidos y noticias sobre vacunas contra el COVID-19",https://elcomercio.pe/economia/mercados/precio-del-dolar-en-mexico-hoy-20-de-noviembre-de-2020-tipo-de-cambio-cotizacion-banamex-peso-mexicano-sat-nndc-noticia/
40," Liga 1 Fase 2 EN VIVO: horarios, partidos, fixture y tabla de posiciones de la fecha 7 del torneo peruano 2020",Solo quedan dos fechas para el final de la Liga 1. Sigue aquí todos los resultados y conoce cómo se mueve la tabla de posiciones en los grupos A y B. ,https://elcomercio.pe/respuestas/liga-1-fase-2-en-vivo-horarios-partidos-fixture-y-tabla-de-posiciones-de-la-fecha-7-del-torneo-peruano-2020-ver-liga-1-via-gol-peru-tabla-de-posiciones-alianza-lima-universitario-de-deportes-sporting-cristal-grupo-a-grupo-b-futbol-peruano-descenso-revtli-noticia/
41, Pfizer presenta solicitud para uso de emergencia de su candidata a vacuna contra el coronavirus en EE.UU. ,"El procedimiento ante la Administración de Fármacos y Alimentos (FDA) se produce apenas días después de que Pfizer y su socia alemana BioNTech informaran que sus ensayos a gran escala arrojaron una efectividad del 95% para impedir contagios de COVID-19, sin efectos adversos importantes.",https://elcomercio.pe/tecnologia/ciencias/vacuna-covid-19-pfizer-presenta-solicitud-para-uso-de-emergencia-de-su-vacuna-contra-el-coronavirus-en-estados-unidos-nndc-noticia/
42, Cumbre APEC: Donald Trump expone los avances de EE.UU. para una vacuna contra el coronavirus,"Larry Kudlow, el principal asesor económico de Trump, asegura que solo estarían esperando la autorización de la FDA  y que cuenta con “hay 20 millones de equipos de vacunas a la vuelta de la esquina”",https://elcomercio.pe/mundo/eeuu/cumbre-apec-donald-trump-expone-los-avances-de-eeuu-para-una-vacuna-contra-el-coronavirus-estados-unidos-covid-19-noticia/
43, Ecuador registra 594 casos de coronavirus en un día ,"Sobre la situación de los municipios o cantones, la cartera sanitaria notificó que Quito, también la capital de la provincia de Pichincha, es la ciudad más afectada, con 60.760, 290 nuevos casos respecto al día de ayer",https://elcomercio.pe/mundo/latinoamerica/coronavirus-en-ecuador-casos-y-cifras-oficiales-del-viernes-20-de-noviembre-del-2020-ecuador-registra-594-casos-de-covid-19-en-un-dia-lenin-moreno-guayaquil-noticia/
44," Shawn Mendes estrenó “Monster”, su primera colaboración con Justin Bieber","Esta unión de los artistas ha emocionado a sus fanáticos desde su anuncio, debido a que es el segundo sencillo de “Wonder”, el próximo álbum del novio de Camila Cabello.",https://elcomercio.pe/luces/musica/shawn-mendes-estreno-monster-su-primera-colaboracion-con-justin-bieber-canada-estados-unidos-usa-eeuu-youtube-nndc-noticia/
45, Tipo de cambio: conoce aquí el precio del dólar hoy viernes 20 de noviembre de 2020,Los operadores aguardaban las implicaciones del pedido a la Fed del secretario del Tesoro estadounidense de que regrese los recursos asignados en la ley de ayuda para préstamos de emergencia a empresas,https://elcomercio.pe/economia/mercados/precio-del-dolar-en-peru-tipo-de-cambio-hoy-viernes-20-de-noviembre-de-2020-tipo-de-cambio-ocona-compra-venta-sbs-interbancario-cotizaciones-casa-de-cambio-nndc-noticia/
46, La familia de retablistas ayacuchanos que retrata el sentir de los peruanos a través de su arte,"Los retablos ayacuchanos de la familia Ataucusi se caracterizan por la sensibilidad. Eso gracias a las enseñanzas de Silvestre, el patriarca que encontró en el arte un refugio. Sus trabajos más recientes son un reflejo de la crisis política. esta es su historia",https://elcomercio.pe/somos/historias/marcha-nacional-la-familia-de-retablistas-ayacuchanos-que-retrata-el-sentir-de-los-peruanos-en-su-arte-silvestre-ataucusi-casa-del-retablo-noticia/
47, Ricky Martin se enteró por WhatsApp que ganó un Latin Grammy y así reaccionó ,El cantante puertorriqueño compartió un audio del momento en que se entera que su disco “Pausa” ganó en la categoría Mejor Álbum Vocal Pop.  ,https://elcomercio.pe/tvmas/famosos/ricky-martin-se-entero-por-whatsapp-que-gano-un-latin-grammy-video-instagram-usa-nndc-noticia/
48, DolarToday Venezuela: ¿a cuánto se cotiza el precio del dólar hoy viernes 20 de noviembre del 2020?,El tipo de cambio operaba al alza mientras Nicolás Maduro disponía la apertura del sector petrolero de Venezuela a aliados con una polémica ley para esquivar sanciones,https://elcomercio.pe/economia/mercados/dolartoday-venezuela-revisa-aqui-el-precio-del-dolar-hoy-viernes-20-de-noviembre-dolar-monitor-tipo-de-cambio-usd-a-bolivares-venezolanos-interbanex-nicolas-maduro-coronavirus-covid-19-nndc-noticia/
49," Lima soportará una temperatura mínima de 14°C, hoy viernes 20 noviembre, según Senamhi",Se espera cielo cubierto al atardecer.,https://elcomercio.pe/lima/sucesos/lima-soportara-temperatura-maxima-de-23c-hoy-viernes-20-de-noviembre-segun-senamhi-primavera-2020-nndc-noticia/
50, Horóscopo: entérate de las predicciones más exactas de tu signo zodiacal hoy viernes 20 de noviembre,"Conoce lo que te deparan las estrellas para hoy viernes 20 de noviembre del 2020, según el horóscopo del suplemento “Luces”",https://elcomercio.pe/luces/vida-social/horoscopo-revisa-aqui-las-predicciones-mas-acertadas-de-tu-signo-zodiacal-hoy-viernes-20-de-noviembre-noticia/
51, Santos vs. Pachuca: Horarios y programación de TV para seguir el duelo de repechaje de la Liga MX,Santos vs. Pachuca EN VIVO ONLINE | Sigue el partido por los repechajes del Guard1anes 2020 de la Liga MX desde el estadio TMS Corona. ,https://elcomercio.pe/deporte-total/santos-vs-pachuca-en-vivo-online-via-fox-sports-por-el-repechaje-del-torneo-apertura-2020-de-la-liga-mx-guard1anes-2020-mexico-partidos-de-hoy-nczd-noticia/
